(133, -102), (132, -102)
(134, -102), (133, -102)
(134, -103), (133, -102)
(134, -104), (134, -103)
(134, -105), (134, -104)
(134, -106), (134, -105)
(134, -107), (134, -106)
(134, -108), (134, -107)
(134, -109), (134, -108)
(134, -110), (134, -109)
(134, -111), (134, -110)
(134, -112), (134, -111)
(134, -113), (134, -112)
(134, -114), (134, -113)
(134, -115), (134, -114)
(134, -116), (134, -115)
(134, -117), (134, -116)
(134, -118), (134, -117)
(134, -119), (134, -118)
(134, -118), (134, -118)
(134, -117), (134, -118)
(134, -116), (134, -117)
(134, -115), (134, -116)
(134, -114), (134, -115)
(134, -113), (134, -114)
(134, -112), (134, -113)
(134, -111), (134, -112)
(134, -110), (134, -111)
(134, -109), (134, -110)
(134, -108), (134, -109)
(134, -107), (134, -108)
(134, -106), (134, -107)
(134, -105), (134, -106)
(134, -104), (134, -105)
(134, -103), (134, -104)
(133, -103), (134, -104)
(132, -103), (133, -103)
(131, -103), (132, -103)
(130, -103), (131, -103)
(129, -103), (130, -103)
(128, -103), (129, -103)
(127, -103), (128, -103)
(126, -103), (127, -103)
(125, -103), (126, -103)
(124, -103), (125, -103)
(124, -102), (125, -103)
(124, -101), (124, -102)
(124, -100), (124, -101)
(124, -99), (124, -100)
(125, -99), (124, -100)
(124, -99), (124, -100)
(123, -99), (124, -100)
(122, -99), (123, -99)
(121, -99), (122, -99)
(120, -99), (121, -99)
(119, -99), (120, -99)
(118, -99), (119, -99)
(117, -99), (118, -99)
(116, -99), (117, -99)
(115, -99), (116, -99)
(115, -98), (116, -99)
(115, -97), (115, -98)
(115, -96), (115, -97)
(115, -95), (115, -96)
(114, -95), (115, -96)
(113, -95), (114, -95)
(112, -95), (113, -95)
(111, -95), (112, -95)
(110, -95), (111, -95)
(109, -95), (110, -95)
(108, -95), (109, -95)
(107, -95), (108, -95)
(107, -94), (108, -95)
(107, -93), (107, -94)
(107, -92), (107, -93)
(107, -91), (107, -92)
(107, -90), (107, -91)
(106, -90), (107, -91)
(105, -90), (106, -90)
(104, -90), (105, -90)
(103, -90), (104, -90)
(102, -90), (103, -90)
(103, -90), (103, -90)
(104, -90), (103, -90)
(105, -90), (104, -90)
(106, -90), (105, -90)
(107, -90), (106, -90)
(108, -90), (107, -90)
(109, -90), (108, -90)
(110, -90), (109, -90)
(111, -90), (110, -90)
(112, -90), (111, -90)
(113, -90), (112, -90)
(114, -90), (113, -90)
(115, -90), (114, -90)
(116, -90), (115, -90)
(117, -90), (116, -90)
(118, -90), (117, -90)
(119, -90), (118, -90)
(120, -90), (119, -90)
(120, -89), (119, -90)
(120, -88), (120, -89)
(120, -87), (120, -88)
(120, -86), (120, -87)
(120, -85), (120, -86)
(120, -84), (120, -85)
(120, -83), (120, -84)
(120, -82), (120, -83)
(120, -81), (120, -82)
(120, -80), (120, -81)
(120, -79), (120, -80)
(121, -79), (120, -80)
(122, -79), (121, -79)
(123, -79), (122, -79)
(124, -79), (123, -79)
(125, -79), (124, -79)
(126, -79), (125, -79)
(127, -79), (126, -79)
(128, -79), (127, -79)
(129, -79), (128, -79)
(130, -79), (129, -79)
(131, -79), (130, -79)
(132, -79), (131, -79)
(133, -79), (132, -79)
(134, -79), (133, -79)
(135, -79), (134, -79)
(136, -79), (135, -79)
(137, -79), (136, -79)
(138, -79), (137, -79)
(138, -78), (137, -79)
(138, -77), (138, -78)
(138, -76), (138, -77)
(138, -75), (138, -76)
(138, -74), (138, -75)
(138, -73), (138, -74)
(138, -72), (138, -73)
(138, -71), (138, -72)
(138, -70), (138, -71)
(138, -69), (138, -70)
(138, -68), (138, -69)
(138, -67), (138, -68)
(138, -68), (138, -68)
(138, -69), (138, -68)
(138, -70), (138, -69)
(138, -71), (138, -70)
(138, -72), (138, -71)
(138, -73), (138, -72)
(138, -74), (138, -73)
(138, -75), (138, -74)
(138, -76), (138, -75)
(138, -77), (138, -76)
(138, -78), (138, -77)
(138, -79), (138, -78)
(138, -80), (138, -79)
(138, -81), (138, -80)
(138, -82), (138, -81)
(138, -83), (138, -82)
(138, -84), (138, -83)
(138, -85), (138, -84)
(139, -85), (138, -84)
(140, -85), (139, -85)
(141, -85), (140, -85)
(142, -85), (141, -85)
(143, -85), (142, -85)
(144, -85), (143, -85)
(145, -85), (144, -85)
(146, -85), (145, -85)
(147, -85), (146, -85)
(146, -85), (146, -85)
(145, -85), (146, -85)
(145, -86), (146, -85)
(145, -87), (145, -86)
(145, -88), (145, -87)
(145, -89), (145, -88)
(145, -90), (145, -89)
(145, -91), (145, -90)
(145, -92), (145, -91)
(145, -93), (145, -92)
(145, -94), (145, -93)
(145, -95), (145, -94)
(144, -95), (145, -94)
(143, -95), (144, -95)
(142, -95), (143, -95)
(141, -95), (142, -95)
(140, -95), (141, -95)
(139, -95), (140, -95)
(138, -95), (139, -95)
(137, -95), (138, -95)
(136, -95), (137, -95)
(135, -95), (136, -95)
(134, -95), (135, -95)
(133, -95), (134, -95)
(132, -95), (133, -95)
(131, -95), (132, -95)
(130, -95), (131, -95)
(130, -96), (131, -95)
(130, -97), (130, -96)
(131, -97), (130, -96)
(132, -97), (131, -97)
(133, -97), (132, -97)
(134, -97), (133, -97)
(135, -97), (134, -97)
(136, -97), (135, -97)
(137, -97), (136, -97)
(137, -98), (136, -97)
(137, -99), (137, -98)
(137, -100), (137, -99)
(137, -101), (137, -100)
(137, -102), (137, -101)
(137, -103), (137, -102)
(137, -104), (137, -103)
(137, -105), (137, -104)
(137, -106), (137, -105)
(137, -107), (137, -106)
(137, -108), (137, -107)
(137, -109), (137, -108)
(137, -110), (137, -109)
(137, -111), (137, -110)
(137, -112), (137, -111)
(137, -113), (137, -112)
(136, -113), (137, -112)
(135, -113), (136, -113)
(134, -113), (135, -113)
(133, -113), (134, -113)
(134, -113), (134, -113)
(135, -113), (134, -113)
(136, -113), (135, -113)
(137, -113), (136, -113)
(138, -113), (137, -113)
(139, -113), (138, -113)
(140, -113), (139, -113)
(141, -113), (140, -113)
(142, -113), (141, -113)
(143, -113), (142, -113)
(144, -113), (143, -113)
(145, -113), (144, -113)
(146, -113), (145, -113)
(145, -113), (145, -113)
(144, -113), (145, -113)
(143, -113), (144, -113)
(142, -113), (143, -113)
(143, -113), (143, -113)
(144, -113), (143, -113)
(143, -113), (143, -113)
(142, -113), (143, -113)
(141, -113), (142, -113)
(140, -113), (141, -113)
(139, -113), (140, -113)
(138, -113), (139, -113)
(137, -113), (138, -113)
(136, -113), (137, -113)
(135, -113), (136, -113)
(134, -113), (135, -113)
(133, -113), (134, -113)
(132, -113), (133, -113)
(131, -113), (132, -113)
(130, -113), (131, -113)
(130, -114), (131, -113)
(130, -115), (130, -114)
(130, -116), (130, -115)
(130, -117), (130, -116)
(131, -117), (130, -116)
(132, -117), (131, -117)
(133, -117), (132, -117)
(134, -117), (133, -117)
(135, -117), (134, -117)
(136, -117), (135, -117)
(137, -117), (136, -117)
(138, -117), (137, -117)
(139, -117), (138, -117)
(140, -117), (139, -117)
(141, -117), (140, -117)
(142, -117), (141, -117)
(143, -117), (142, -117)
(144, -117), (143, -117)
(145, -117), (144, -117)
(145, -118), (144, -117)
(145, -119), (145, -118)
(145, -120), (145, -119)
(145, -121), (145, -120)
(145, -122), (145, -121)
(145, -123), (145, -122)
(145, -124), (145, -123)
(145, -125), (145, -124)
(145, -126), (145, -125)
(145, -127), (145, -126)
(145, -128), (145, -127)
(145, -129), (145, -128)
(145, -130), (145, -129)
(145, -131), (145, -130)
(146, -131), (145, -130)
(147, -131), (146, -131)
(148, -131), (147, -131)
(149, -131), (148, -131)
(150, -131), (149, -131)
(151, -131), (150, -131)
(152, -131), (151, -131)
(153, -131), (152, -131)
(154, -131), (153, -131)
(155, -131), (154, -131)
(156, -131), (155, -131)
(157, -131), (156, -131)
(158, -131), (157, -131)
(157, -131), (157, -131)
(156, -131), (157, -131)
(155, -131), (156, -131)
(154, -131), (155, -131)
(153, -131), (154, -131)
(152, -131), (153, -131)
(151, -131), (152, -131)
(150, -131), (151, -131)
(149, -131), (150, -131)
(149, -132), (150, -131)
(149, -131), (150, -131)
(149, -130), (150, -131)
(149, -129), (149, -130)
(149, -128), (149, -129)
(149, -127), (149, -128)
(149, -126), (149, -127)
(149, -125), (149, -126)
(150, -125), (149, -126)
(151, -125), (150, -125)
(152, -125), (151, -125)
(153, -125), (152, -125)
(154, -125), (153, -125)
(155, -125), (154, -125)
(156, -125), (155, -125)
(157, -125), (156, -125)
(158, -125), (157, -125)
(159, -125), (158, -125)
(160, -125), (159, -125)
(161, -125), (160, -125)
(162, -125), (161, -125)
(163, -125), (162, -125)
(164, -125), (163, -125)
(165, -125), (164, -125)
(166, -125), (165, -125)
(165, -125), (165, -125)
(164, -125), (165, -125)
(163, -125), (164, -125)
(162, -125), (163, -125)
(161, -125), (162, -125)
(160, -125), (161, -125)
(160, -124), (161, -125)
(159, -124), (160, -124)
(158, -124), (159, -124)
(157, -124), (158, -124)
(156, -124), (157, -124)
(155, -124), (156, -124)
(154, -124), (155, -124)
(154, -125), (155, -124)
(154, -126), (154, -125)
(154, -127), (154, -126)
(154, -128), (154, -127)
(154, -129), (154, -128)
(154, -130), (154, -129)
(154, -129), (154, -129)
(154, -128), (154, -129)
(154, -127), (154, -128)
(154, -126), (154, -127)
(154, -125), (154, -126)
(153, -125), (154, -126)
(152, -125), (153, -125)
(151, -125), (152, -125)
(150, -125), (151, -125)
(149, -125), (150, -125)
(150, -125), (150, -125)
(151, -125), (150, -125)
(152, -125), (151, -125)
(153, -125), (152, -125)
(154, -125), (153, -125)
(155, -125), (154, -125)
(156, -125), (155, -125)
(157, -125), (156, -125)
(158, -125), (157, -125)
(159, -125), (158, -125)
(159, -124), (158, -125)
(160, -124), (159, -124)
(161, -124), (160, -124)
(162, -124), (161, -124)
(163, -124), (162, -124)
(164, -124), (163, -124)
(165, -124), (164, -124)
(166, -124), (165, -124)
(167, -124), (166, -124)
(168, -124), (167, -124)
(168, -123), (167, -124)
(168, -122), (168, -123)
(168, -121), (168, -122)
(168, -122), (168, -122)
(168, -123), (168, -122)
(167, -123), (168, -122)
(166, -123), (167, -123)
(165, -123), (166, -123)
(164, -123), (165, -123)
(164, -122), (165, -123)
(164, -123), (165, -123)
(164, -124), (165, -123)
(164, -125), (164, -124)
(164, -126), (164, -125)
(164, -127), (164, -126)
(164, -128), (164, -127)
(164, -129), (164, -128)
(164, -130), (164, -129)
(164, -131), (164, -130)
(164, -132), (164, -131)
(164, -133), (164, -132)
(164, -134), (164, -133)
(165, -134), (164, -133)
(166, -134), (165, -134)
(167, -134), (166, -134)
(168, -134), (167, -134)
(169, -134), (168, -134)
(169, -133), (168, -134)
(169, -132), (169, -133)
(169, -131), (169, -132)
(170, -131), (169, -132)
(171, -131), (170, -131)
(172, -131), (171, -131)
(173, -131), (172, -131)
(174, -131), (173, -131)
(175, -131), (174, -131)
(176, -131), (175, -131)
(177, -131), (176, -131)
(178, -131), (177, -131)
(179, -131), (178, -131)
(180, -131), (179, -131)
(181, -131), (180, -131)
(182, -131), (181, -131)
(183, -131), (182, -131)
(184, -131), (183, -131)
(183, -131), (183, -131)
(182, -131), (183, -131)
(181, -131), (182, -131)
(180, -131), (181, -131)
(179, -131), (180, -131)
(178, -131), (179, -131)
(177, -131), (178, -131)
(176, -131), (177, -131)
(175, -131), (176, -131)
(174, -131), (175, -131)
(173, -131), (174, -131)
(172, -131), (173, -131)
(171, -131), (172, -131)
(170, -131), (171, -131)
(169, -131), (170, -131)
(168, -131), (169, -131)
(167, -131), (168, -131)
(166, -131), (167, -131)
(167, -131), (167, -131)
(168, -131), (167, -131)
(169, -131), (168, -131)
(169, -132), (168, -131)
(168, -132), (168, -131)
(167, -132), (168, -131)
(166, -132), (167, -132)
(165, -132), (166, -132)
(164, -132), (165, -132)
(163, -132), (164, -132)
(163, -133), (164, -132)
(163, -134), (163, -133)
(163, -135), (163, -134)
(163, -136), (163, -135)
(163, -137), (163, -136)
(163, -138), (163, -137)
(163, -139), (163, -138)
(163, -140), (163, -139)
(163, -141), (163, -140)
(163, -142), (163, -141)
(163, -143), (163, -142)
(163, -144), (163, -143)
(163, -145), (163, -144)
(163, -146), (163, -145)
(163, -147), (163, -146)
(163, -148), (163, -147)
(163, -147), (163, -147)
(163, -146), (163, -147)
(163, -145), (163, -146)
(163, -144), (163, -145)
(163, -143), (163, -144)
(163, -142), (163, -143)
(163, -141), (163, -142)
(163, -140), (163, -141)
(163, -139), (163, -140)
(163, -138), (163, -139)
(163, -137), (163, -138)
(163, -136), (163, -137)
(163, -135), (163, -136)
(163, -134), (163, -135)
(163, -133), (163, -134)
(163, -134), (163, -134)
(163, -135), (163, -134)
(163, -136), (163, -135)
(163, -137), (163, -136)
(163, -138), (163, -137)
(163, -139), (163, -138)
(164, -139), (163, -138)
(165, -139), (164, -139)
(166, -139), (165, -139)
(167, -139), (166, -139)
(168, -139), (167, -139)
(169, -139), (168, -139)
(170, -139), (169, -139)
(171, -139), (170, -139)
(171, -140), (170, -139)
(171, -141), (171, -140)
(171, -142), (171, -141)
(171, -143), (171, -142)
(172, -143), (171, -142)
(173, -143), (172, -143)
(174, -143), (173, -143)
(175, -143), (174, -143)
(176, -143), (175, -143)
(177, -143), (176, -143)
(178, -143), (177, -143)
(179, -143), (178, -143)
(180, -143), (179, -143)
(181, -143), (180, -143)
(182, -143), (181, -143)
(183, -143), (182, -143)
(184, -143), (183, -143)
(185, -143), (184, -143)
(185, -142), (184, -143)
(185, -141), (185, -142)
(185, -140), (185, -141)
(185, -139), (185, -140)
(185, -138), (185, -139)
(185, -137), (185, -138)
(185, -136), (185, -137)
(185, -135), (185, -136)
(185, -134), (185, -135)
(185, -133), (185, -134)
(186, -133), (185, -134)
(187, -133), (186, -133)
(188, -133), (187, -133)
(189, -133), (188, -133)
(190, -133), (189, -133)
(191, -133), (190, -133)
(192, -133), (191, -133)
(193, -133), (192, -133)
(194, -133), (193, -133)
(195, -133), (194, -133)
(195, -134), (194, -133)
(195, -135), (195, -134)
(195, -136), (195, -135)
(195, -137), (195, -136)
(195, -138), (195, -137)
(194, -138), (195, -137)
(193, -138), (194, -138)
(192, -138), (193, -138)
(191, -138), (192, -138)
(190, -138), (191, -138)
(189, -138), (190, -138)
(188, -138), (189, -138)
(187, -138), (188, -138)
(186, -138), (187, -138)
(185, -138), (186, -138)
(184, -138), (185, -138)
(183, -138), (184, -138)
(182, -138), (183, -138)
(181, -138), (182, -138)
(181, -137), (182, -138)
(181, -136), (181, -137)
(181, -135), (181, -136)
(181, -134), (181, -135)
(181, -133), (181, -134)
(181, -132), (181, -133)
(180, -132), (181, -133)
(179, -132), (180, -132)
(178, -132), (179, -132)
(177, -132), (178, -132)
(176, -132), (177, -132)
(175, -132), (176, -132)
(174, -132), (175, -132)
(173, -132), (174, -132)
(172, -132), (173, -132)
(171, -132), (172, -132)
(170, -132), (171, -132)
(169, -132), (170, -132)
(168, -132), (169, -132)
(167, -132), (168, -132)
(166, -132), (167, -132)
(167, -132), (167, -132)
(168, -132), (167, -132)
(169, -132), (168, -132)
(170, -132), (169, -132)
(171, -132), (170, -132)
(172, -132), (171, -132)
(173, -132), (172, -132)
(174, -132), (173, -132)
(175, -132), (174, -132)
(176, -132), (175, -132)
(176, -133), (175, -132)
(176, -134), (176, -133)
(176, -135), (176, -134)
(176, -136), (176, -135)
(176, -137), (176, -136)
(176, -138), (176, -137)
(176, -139), (176, -138)
(176, -140), (176, -139)
(176, -141), (176, -140)
(176, -142), (176, -141)
(176, -143), (176, -142)
(176, -144), (176, -143)
(176, -145), (176, -144)
(176, -146), (176, -145)
(176, -147), (176, -146)
(176, -148), (176, -147)
(176, -149), (176, -148)
(177, -149), (176, -148)
(178, -149), (177, -149)
(179, -149), (178, -149)
(180, -149), (179, -149)
(181, -149), (180, -149)
(182, -149), (181, -149)
(183, -149), (182, -149)
(182, -149), (182, -149)
(181, -149), (182, -149)
(180, -149), (181, -149)
(179, -149), (180, -149)
(178, -149), (179, -149)
(177, -149), (178, -149)
(176, -149), (177, -149)
(175, -149), (176, -149)
(174, -149), (175, -149)
(173, -149), (174, -149)
(172, -149), (173, -149)
(171, -149), (172, -149)
(170, -149), (171, -149)
(171, -149), (171, -149)
(172, -149), (171, -149)
(173, -149), (172, -149)
(174, -149), (173, -149)
(175, -149), (174, -149)
(176, -149), (175, -149)
(177, -149), (176, -149)
(178, -149), (177, -149)
(179, -149), (178, -149)
(180, -149), (179, -149)
(181, -149), (180, -149)
(182, -149), (181, -149)
(182, -150), (181, -149)
(182, -151), (182, -150)
(182, -152), (182, -151)
(182, -153), (182, -152)
(183, -153), (182, -152)
(184, -153), (183, -153)
(185, -153), (184, -153)
(186, -153), (185, -153)
(187, -153), (186, -153)
(188, -153), (187, -153)
(189, -153), (188, -153)
(190, -153), (189, -153)
(191, -153), (190, -153)
(192, -153), (191, -153)
(193, -153), (192, -153)
(193, -154), (192, -153)
(193, -155), (193, -154)
(192, -155), (193, -154)
(193, -155), (193, -154)
(194, -155), (193, -154)
(195, -155), (194, -155)
(196, -155), (195, -155)
(197, -155), (196, -155)
(198, -155), (197, -155)
(199, -155), (198, -155)
(200, -155), (199, -155)
(201, -155), (200, -155)
(202, -155), (201, -155)
(203, -155), (202, -155)
(204, -155), (203, -155)
(205, -155), (204, -155)
(205, -154), (204, -155)
(205, -153), (205, -154)
(205, -152), (205, -153)
(205, -151), (205, -152)
(205, -150), (205, -151)
(205, -149), (205, -150)
(205, -150), (205, -150)
(205, -151), (205, -150)
(205, -152), (205, -151)
(205, -153), (205, -152)
(205, -154), (205, -153)
(205, -155), (205, -154)
(205, -156), (205, -155)
(205, -157), (205, -156)
(205, -158), (205, -157)
(205, -159), (205, -158)
(205, -160), (205, -159)
(205, -161), (205, -160)
(205, -162), (205, -161)
(205, -163), (205, -162)
(205, -164), (205, -163)
(205, -165), (205, -164)
(206, -165), (205, -164)
(207, -165), (206, -165)
(208, -165), (207, -165)
(209, -165), (208, -165)
(210, -165), (209, -165)
(210, -166), (209, -165)
(210, -167), (210, -166)
(210, -168), (210, -167)
(210, -169), (210, -168)
(210, -170), (210, -169)
(210, -171), (210, -170)
(210, -172), (210, -171)
(210, -173), (210, -172)
(210, -174), (210, -173)
(210, -175), (210, -174)
(210, -176), (210, -175)
(210, -177), (210, -176)
(210, -178), (210, -177)
(210, -179), (210, -178)
(210, -180), (210, -179)
(210, -181), (210, -180)
(210, -182), (210, -181)
(210, -181), (210, -181)
(210, -180), (210, -181)
(210, -179), (210, -180)
(210, -178), (210, -179)
(210, -177), (210, -178)
(210, -176), (210, -177)
(210, -175), (210, -176)
(210, -174), (210, -175)
(210, -173), (210, -174)
(210, -172), (210, -173)
(210, -171), (210, -172)
(210, -170), (210, -171)
(210, -169), (210, -170)
(210, -168), (210, -169)
(210, -167), (210, -168)
(210, -166), (210, -167)
(210, -165), (210, -166)
(210, -166), (210, -166)
(210, -167), (210, -166)
(210, -168), (210, -167)
(210, -169), (210, -168)
(210, -170), (210, -169)
(210, -171), (210, -170)
(210, -172), (210, -171)
(210, -173), (210, -172)
(210, -174), (210, -173)
(210, -175), (210, -174)
(210, -176), (210, -175)
(211, -176), (210, -175)
(212, -176), (211, -176)
(213, -176), (212, -176)
(214, -176), (213, -176)
(215, -176), (214, -176)
(216, -176), (215, -176)
(217, -176), (216, -176)
(218, -176), (217, -176)
(219, -176), (218, -176)
(220, -176), (219, -176)
(221, -176), (220, -176)
(222, -176), (221, -176)
(223, -176), (222, -176)
(224, -176), (223, -176)
(225, -176), (224, -176)
(224, -176), (224, -176)
(223, -176), (224, -176)
(222, -176), (223, -176)
(221, -176), (222, -176)
(221, -177), (222, -176)
(221, -178), (221, -177)
(221, -179), (221, -178)
(221, -180), (221, -179)
(221, -181), (221, -180)
(221, -182), (221, -181)
(221, -183), (221, -182)
(221, -184), (221, -183)
(221, -185), (221, -184)
(221, -186), (221, -185)
(221, -187), (221, -186)
(221, -188), (221, -187)
(221, -189), (221, -188)
(220, -189), (221, -188)
(219, -189), (220, -189)
(218, -189), (219, -189)
(217, -189), (218, -189)
(216, -189), (217, -189)
(215, -189), (216, -189)
(214, -189), (215, -189)
(213, -189), (214, -189)
(212, -189), (213, -189)
(211, -189), (212, -189)
(210, -189), (211, -189)
(210, -188), (211, -189)
(210, -187), (210, -188)
(210, -186), (210, -187)
(210, -185), (210, -186)
(210, -184), (210, -185)
(210, -183), (210, -184)
(210, -182), (210, -183)
(210, -181), (210, -182)
(210, -180), (210, -181)
(210, -179), (210, -180)
(210, -178), (210, -179)
(210, -177), (210, -178)
(210, -176), (210, -177)
(210, -175), (210, -176)
(210, -174), (210, -175)
(210, -173), (210, -174)
(209, -173), (210, -174)
(208, -173), (209, -173)
(207, -173), (208, -173)
(207, -174), (208, -173)
(207, -175), (207, -174)
(207, -176), (207, -175)
(207, -177), (207, -176)
(207, -178), (207, -177)
(207, -177), (207, -177)
(208, -177), (207, -177)
(209, -177), (208, -177)
(210, -177), (209, -177)
(211, -177), (210, -177)
(212, -177), (211, -177)
(213, -177), (212, -177)
(214, -177), (213, -177)
(215, -177), (214, -177)
(216, -177), (215, -177)
(217, -177), (216, -177)
(218, -177), (217, -177)
(219, -177), (218, -177)
(220, -177), (219, -177)
(221, -177), (220, -177)
(222, -177), (221, -177)
(223, -177), (222, -177)
(222, -177), (222, -177)
(221, -177), (222, -177)
(220, -177), (221, -177)
(219, -177), (220, -177)
